Date,Time,Temperature,Tair ,Treflect
7:59:19 PM,19.8,22.13,19.142,20.9
7:59:19 PM,19.9,22.16,19.142,20.93
7:59:20 PM,20,22.15,19.143,20.93
7:59:20 PM,20.1,22.13,19.144,20.9
7:59:20 PM,20.2,22.11,19.146,20.89
7:59:20 PM,20.3,22.1,19.146,20.88
7:59:20 PM,20.4,22.15,19.146,20.93
7:59:20 PM,20.5,22.1,19.146,20.9
7:59:20 PM,20.6,22.1,19.144,20.9
7:59:20 PM,20.7,22.1,19.143,20.9
7:59:20 PM,20.8,22.08,19.142,20.88
7:59:20 PM,20.9,22.08,19.142,20.89
7:59:21 PM,21,22.05,19.142,20.87
7:59:21 PM,21.1,22.08,19.142,20.91
7:59:21 PM,21.2,22.05,19.14,20.88
7:59:21 PM,21.3,22.05,19.137,20.9
7:59:21 PM,21.4,22.09,19.135,20.95
7:59:21 PM,21.5,22.07,19.141,20.93
7:59:21 PM,21.6,22.11,19.147,20.97
7:59:21 PM,21.7,22.08,19.153,20.94
7:59:21 PM,21.8,22.05,19.153,20.93
7:59:21 PM,21.9,22.05,19.153,20.91
7:59:22 PM,22,22.05,19.153,20.93
7:59:22 PM,22.1,22.07,19.152,20.95
7:59:22 PM,22.2,22.03,19.15,20.93
7:59:22 PM,22.3,22.03,19.149,20.94
7:59:22 PM,22.4,22.03,19.15,20.92
7:59:22 PM,22.5,22.02,19.152,20.93
7:59:22 PM,22.6,22.01,19.153,20.92
7:59:22 PM,22.7,22,19.153,20.93
7:59:22 PM,22.8,21.96,19.153,20.88
7:59:22 PM,22.9,21.94,19.153,20.86
7:59:23 PM,23,21.92,19.154,20.85
7:59:23 PM,23.1,21.93,19.155,20.88
7:59:23 PM,23.2,21.97,19.157,20.9
7:59:23 PM,23.3,21.93,19.155,20.87
7:59:23 PM,23.4,21.94,19.154,20.88
7:59:23 PM,23.5,21.94,19.153,20.88
7:59:23 PM,23.6,21.91,19.153,20.87
7:59:23 PM,23.7,21.88,19.153,20.85
7:59:23 PM,23.8,21.89,19.153,20.85
7:59:23 PM,23.9,21.86,19.154,20.83
7:59:24 PM,24,21.87,19.155,20.85
7:59:24 PM,24.1,21.84,19.157,20.82
7:59:24 PM,24.2,21.82,19.157,20.81
7:59:24 PM,24.3,21.85,19.157,20.84
7:59:24 PM,24.4,21.87,19.157,20.86
7:59:24 PM,24.5,21.87,19.157,20.87
7:59:24 PM,24.6,21.86,19.157,20.86
7:59:24 PM,24.7,21.86,19.157,20.87
7:59:24 PM,24.8,21.85,19.157,20.87
7:59:24 PM,24.9,21.87,19.157,20.89
7:59:25 PM,25,21.87,19.157,20.9
7:59:25 PM,25.1,21.86,19.157,20.89
7:59:25 PM,25.2,21.85,19.157,20.89
7:59:25 PM,25.3,21.85,19.157,20.88
7:59:25 PM,25.4,21.81,19.157,20.87
7:59:25 PM,25.5,21.83,19.157,20.87
7:59:25 PM,25.6,21.82,19.157,20.87
7:59:25 PM,25.7,21.79,19.158,20.85
7:59:25 PM,25.8,21.79,19.159,20.86
7:59:25 PM,25.9,21.78,19.16,20.85
7:59:26 PM,26,21.79,19.159,20.87
7:59:26 PM,26.1,21.78,19.158,20.87
7:59:26 PM,26.2,21.78,19.157,20.86
7:59:26 PM,26.3,21.76,19.159,20.86
7:59:26 PM,26.4,21.81,19.161,20.91
7:59:26 PM,26.5,21.77,19.164,20.88
7:59:26 PM,26.6,21.76,19.161,20.88
7:59:26 PM,26.7,21.78,19.159,20.89
7:59:26 PM,26.8,21.73,19.157,20.85
7:59:26 PM,26.9,21.73,19.163,20.86
7:59:27 PM,27,21.75,19.169,20.87
7:59:27 PM,27.1,21.74,19.175,20.87
7:59:27 PM,27.2,21.71,19.174,20.85
7:59:27 PM,27.3,21.66,19.172,20.81
7:59:27 PM,27.4,21.68,19.171,20.83
7:59:27 PM,27.5,21.65,19.172,20.82
7:59:27 PM,27.6,21.67,19.174,20.82
7:59:27 PM,27.7,21.69,19.175,20.85
7:59:27 PM,27.8,21.64,19.176,20.8
7:59:27 PM,27.9,21.63,19.177,20.8
7:59:28 PM,28,21.64,19.179,20.81
7:59:28 PM,28.1,21.64,19.179,20.82
7:59:28 PM,28.2,21.63,19.179,20.82
7:59:28 PM,28.3,21.66,19.179,20.85
7:59:28 PM,28.4,21.66,19.179,20.85
7:59:28 PM,28.5,21.67,19.179,20.88
7:59:28 PM,28.6,21.68,19.179,20.89
7:59:28 PM,28.7,21.7,19.176,20.89
7:59:28 PM,28.8,21.69,19.174,20.91
7:59:28 PM,28.9,21.63,19.171,20.85
7:59:29 PM,29,21.71,19.172,20.91
7:59:29 PM,29.1,21.72,19.174,20.95
7:59:29 PM,29.2,21.73,19.175,20.96
7:59:29 PM,29.3,21.73,19.177,20.95
7:59:29 PM,29.4,21.7,19.18,20.93
7:59:29 PM,29.5,21.74,19.182,20.97
7:59:29 PM,29.6,21.71,19.177,20.95
7:59:29 PM,29.7,21.68,19.172,20.94
7:59:29 PM,29.8,21.65,19.167,20.91
7:59:29 PM,29.9,21.66,19.164,20.9
7:59:30 PM,30,21.64,19.16,20.89
7:59:30 PM,30.1,21.62,19.157,20.89
7:59:30 PM,30.2,21.65,19.155,20.93
7:59:30 PM,30.3,21.63,19.154,20.92
7:59:30 PM,30.4,21.68,19.153,20.96
7:59:30 PM,30.5,21.65,19.15,20.95
7:59:30 PM,30.6,21.57,19.148,20.87
7:59:30 PM,30.7,21.54,19.145,20.85
7:59:30 PM,30.8,21.55,19.147,20.85
7:59:30 PM,30.9,21.53,19.148,20.84
7:59:31 PM,31,21.59,19.149,20.89
7:59:31 PM,31.1,21.56,19.148,20.88
7:59:31 PM,31.2,21.54,19.147,20.86
7:59:31 PM,31.3,21.51,19.145,20.84
7:59:31 PM,31.4,21.57,19.148,20.9
7:59:31 PM,31.5,21.53,19.15,20.86
7:59:31 PM,31.6,21.52,19.153,20.86
7:59:31 PM,31.7,21.48,19.157,20.82
7:59:31 PM,31.8,21.49,19.16,20.85
7:59:31 PM,31.9,21.51,19.164,20.85
7:59:32 PM,32,21.5,19.161,20.85
7:59:32 PM,32.1,21.45,19.159,20.81
7:59:32 PM,32.2,21.44,19.157,20.81
7:59:32 PM,32.3,21.45,19.153,20.82
7:59:32 PM,32.4,21.46,19.149,20.81
7:59:32 PM,32.5,21.46,19.146,20.84
7:59:32 PM,32.6,21.47,19.148,20.83
7:59:32 PM,32.7,21.47,19.15,20.86
7:59:32 PM,32.8,21.48,19.153,20.88
7:59:32 PM,32.9,21.45,19.145,20.85
7:59:33 PM,33,21.46,19.138,20.85
7:59:33 PM,33.1,21.45,19.131,20.85
7:59:33 PM,33.2,21.46,19.133,20.86
7:59:33 PM,33.3,21.43,19.136,20.84
7:59:33 PM,33.4,21.44,19.138,20.85
7:59:33 PM,33.5,21.43,19.137,20.84
7:59:33 PM,33.6,21.41,19.136,20.84
7:59:33 PM,33.7,21.44,19.134,20.86
7:59:33 PM,33.8,21.42,19.136,20.84
7:59:33 PM,33.9,21.42,19.137,20.86
7:59:34 PM,34,21.48,19.138,20.92
7:59:34 PM,34.1,21.44,19.139,20.87
7:59:34 PM,34.2,21.42,19.141,20.86
7:59:34 PM,34.3,21.4,19.142,20.85
7:59:34 PM,34.4,21.44,19.147,20.89
7:59:34 PM,34.5,21.42,19.152,20.88
7:59:34 PM,34.6,21.44,19.156,20.88
7:59:34 PM,34.7,21.41,19.155,20.87
7:59:34 PM,34.8,21.43,19.154,20.88
7:59:34 PM,34.9,21.43,19.153,20.89
7:59:35 PM,35,21.4,19.154,20.88
7:59:35 PM,35.1,21.38,19.155,20.86
7:59:35 PM,35.2,21.39,19.156,20.86
7:59:35 PM,35.3,21.37,19.155,20.85
7:59:35 PM,35.4,21.39,19.154,20.87
7:59:35 PM,35.5,21.43,19.153,20.93
7:59:35 PM,35.6,21.41,19.153,20.91
7:59:35 PM,35.7,21.37,19.153,20.87
7:59:35 PM,35.8,21.37,19.153,20.87
7:59:35 PM,35.9,21.37,19.158,20.87
7:59:36 PM,36,21.35,19.163,20.86
7:59:36 PM,36.1,21.37,19.167,20.88
7:59:36 PM,36.2,21.44,19.166,20.95
7:59:36 PM,36.3,21.41,19.165,20.93
7:59:36 PM,36.4,21.39,19.164,20.9
7:59:36 PM,36.5,21.37,19.163,20.88
7:59:36 PM,36.6,21.41,19.161,20.92
7:59:36 PM,36.7,21.41,19.16,20.94
7:59:36 PM,36.8,21.4,19.161,20.93
7:59:36 PM,36.9,21.36,19.163,20.89
7:59:37 PM,37,21.36,19.164,20.89
7:59:37 PM,37.1,21.38,19.164,20.93
7:59:37 PM,37.2,21.38,19.164,20.93
7:59:37 PM,37.3,21.35,19.164,20.89
7:59:37 PM,37.4,21.33,19.167,20.88
7:59:37 PM,37.5,21.31,19.171,20.87
7:59:37 PM,37.6,21.31,19.175,20.86
7:59:37 PM,37.7,21.33,19.176,20.89
7:59:37 PM,37.8,21.37,19.177,20.93
7:59:37 PM,37.9,21.38,19.178,20.95
7:59:38 PM,38,21.33,19.181,20.91
7:59:38 PM,38.1,21.35,19.183,20.91
7:59:38 PM,38.2,21.37,19.186,20.96
7:59:38 PM,38.3,21.34,19.184,20.92
7:59:38 PM,38.4,21.34,19.183,20.92
7:59:38 PM,38.5,21.36,19.182,20.94
7:59:38 PM,38.6,21.37,19.183,20.95
7:59:38 PM,38.7,21.33,19.184,20.91
7:59:38 PM,38.8,21.33,19.186,20.92
7:59:38 PM,38.9,21.31,19.183,20.9
7:59:39 PM,39,21.31,19.181,20.9
7:59:39 PM,39.1,21.37,19.178,20.97
7:59:39 PM,39.2,21.34,19.181,20.94
7:59:39 PM,39.3,21.3,19.183,20.9
7:59:39 PM,39.4,21.28,19.186,20.87
7:59:39 PM,39.5,21.27,19.183,20.88
7:59:39 PM,39.6,21.24,19.181,20.86
7:59:39 PM,39.7,21.26,19.178,20.87
7:59:39 PM,39.8,21.24,19.18,20.87
7:59:39 PM,39.9,21.26,19.181,20.87
7:59:40 PM,40,21.23,19.182,20.86
7:59:40 PM,40.1,21.22,19.18,20.85
7:59:40 PM,40.2,21.25,19.177,20.88
7:59:40 PM,40.3,21.22,19.175,20.85
7:59:40 PM,40.4,21.19,19.178,20.84
7:59:40 PM,40.5,21.22,19.182,20.86
7:59:40 PM,40.6,21.18,19.186,20.84
7:59:40 PM,40.7,21.19,19.186,20.85
7:59:40 PM,40.8,21.17,19.186,20.83
7:59:40 PM,40.9,21.2,19.186,20.86
7:59:41 PM,41,21.17,19.184,20.82
7:59:41 PM,41.1,21.17,19.183,20.84
7:59:41 PM,41.2,21.17,19.182,20.83
7:59:41 PM,41.3,21.19,19.181,20.86
7:59:41 PM,41.4,21.22,19.18,20.89
7:59:41 PM,41.5,21.19,19.178,20.86
7:59:41 PM,41.6,21.21,19.178,20.89
7:59:41 PM,41.7,21.21,19.178,20.88
7:59:41 PM,41.8,21.17,19.178,20.87
7:59:41 PM,41.9,21.18,19.179,20.87
7:59:42 PM,42,21.2,19.181,20.89
7:59:42 PM,42.1,21.16,19.182,20.86
7:59:42 PM,42.2,21.18,19.181,20.87
7:59:42 PM,42.3,21.2,19.18,20.89
7:59:42 PM,42.4,21.22,19.178,20.93
7:59:42 PM,42.5,21.22,19.181,20.93
7:59:42 PM,42.6,21.17,19.183,20.88
7:59:42 PM,42.7,21.15,19.186,20.85
7:59:42 PM,42.8,21.15,19.184,20.84
7:59:42 PM,42.9,21.12,19.183,20.83
7:59:43 PM,43,21.11,19.182,20.83
7:59:43 PM,43.1,21.16,19.182,20.88
7:59:43 PM,43.2,21.17,19.182,20.9
7:59:43 PM,43.3,21.13,19.182,20.88
7:59:43 PM,43.4,21.14,19.18,20.88
7:59:43 PM,43.5,21.13,19.177,20.86
7:59:43 PM,43.6,21.12,19.175,20.85
7:59:43 PM,43.7,21.14,19.178,20.89
7:59:43 PM,43.8,21.15,19.182,20.89
7:59:43 PM,43.9,21.13,19.186,20.88
7:59:44 PM,44,21.17,19.187,20.92
7:59:44 PM,44.1,21.13,19.188,20.88
7:59:44 PM,44.2,21.15,19.189,20.89
7:59:44 PM,44.3,21.15,19.191,20.9
7:59:44 PM,44.4,21.19,19.192,20.94
7:59:44 PM,44.5,21.14,19.193,20.9
7:59:44 PM,44.6,21.15,19.195,20.91
7:59:44 PM,44.7,21.12,19.198,20.88
7:59:44 PM,44.8,21.11,19.2,20.88
7:59:44 PM,44.9,21.12,19.198,20.88
7:59:45 PM,45,21.08,19.195,20.86
7:59:45 PM,45.1,21.15,19.193,20.91
7:59:45 PM,45.2,21.08,19.194,20.85
7:59:45 PM,45.3,21.08,19.195,20.86
7:59:45 PM,45.4,21.1,19.197,20.87
7:59:45 PM,45.5,21.09,19.197,20.86
7:59:45 PM,45.6,21.07,19.197,20.84
7:59:45 PM,45.7,21.06,19.197,20.84
7:59:45 PM,45.8,21.07,19.197,20.86
7:59:45 PM,45.9,21.16,19.197,20.94
7:59:46 PM,46,21.13,19.197,20.91
7:59:46 PM,46.1,21.11,19.195,20.91
7:59:46 PM,46.2,21.14,19.194,20.93
7:59:46 PM,46.3,21.1,19.193,20.89
7:59:46 PM,46.4,21.08,19.194,20.87
7:59:46 PM,46.5,21.09,19.195,20.88
7:59:46 PM,46.6,21.1,19.197,20.89
7:59:46 PM,46.7,21.07,19.195,20.87
7:59:46 PM,46.8,21.1,19.194,20.89
7:59:46 PM,46.9,21.08,19.193,20.88
7:59:47 PM,47,21.07,19.194,20.87
7:59:47 PM,47.1,21.07,19.195,20.88
7:59:47 PM,47.2,21.1,19.197,20.9
7:59:47 PM,47.3,21.07,19.197,20.87
7:59:47 PM,47.4,21.05,19.197,20.86
7:59:47 PM,47.5,21.06,19.197,20.88
7:59:47 PM,47.6,21.02,19.197,20.84
7:59:47 PM,47.7,21.08,19.197,20.89
7:59:47 PM,47.8,21.03,19.197,20.85
7:59:47 PM,47.9,21.04,19.198,20.86
7:59:48 PM,48,20.99,19.199,20.81
7:59:48 PM,48.1,21.01,19.2,20.83
7:59:48 PM,48.2,21.03,19.2,20.87
7:59:48 PM,48.3,20.99,19.2,20.83
7:59:48 PM,48.4,21.01,19.2,20.84
7:59:48 PM,48.5,21.03,19.201,20.85
7:59:48 PM,48.6,20.98,19.203,20.82
7:59:48 PM,48.7,20.98,19.204,20.82
7:59:48 PM,48.8,21,19.209,20.84
7:59:48 PM,48.9,21.01,19.214,20.84
7:59:49 PM,49,20.96,19.219,20.8
7:59:49 PM,49.1,21.01,19.217,20.86
7:59:49 PM,49.2,20.96,19.216,20.83
7:59:49 PM,49.3,21.01,19.215,20.85
7:59:49 PM,49.4,21,19.216,20.85
7:59:49 PM,49.5,20.99,19.217,20.85
7:59:49 PM,49.6,20.97,19.219,20.83
7:59:49 PM,49.7,20.92,19.217,20.79
7:59:49 PM,49.8,20.97,19.216,20.85
7:59:49 PM,49.9,20.95,19.215,20.82
7:59:50 PM,50,20.96,19.216,20.82
7:59:50 PM,50.1,20.97,19.217,20.84
7:59:50 PM,50.2,20.98,19.219,20.84
7:59:50 PM,50.3,20.97,19.219,20.84
7:59:50 PM,50.4,20.96,19.219,20.84
7:59:50 PM,50.5,20.93,19.219,20.82
7:59:50 PM,50.6,20.91,19.222,20.8
7:59:50 PM,50.7,20.95,19.226,20.84
7:59:50 PM,50.8,20.92,19.23,20.8
7:59:50 PM,50.9,20.93,19.228,20.81
7:59:51 PM,51,20.98,19.227,20.87
7:59:51 PM,51.1,20.97,19.226,20.86
7:59:51 PM,51.2,20.95,19.228,20.85
7:59:51 PM,51.3,20.93,19.231,20.83
7:59:51 PM,51.4,20.91,19.233,20.81
7:59:51 PM,51.5,20.91,19.232,20.82
7:59:51 PM,51.6,20.92,19.231,20.83
7:59:51 PM,51.7,20.91,19.229,20.82
7:59:51 PM,51.8,20.9,19.229,20.8
7:59:51 PM,51.9,20.94,19.229,20.85
7:59:52 PM,52,20.92,19.229,20.83
7:59:52 PM,52.1,20.91,19.229,20.82
7:59:52 PM,52.2,20.91,19.229,20.81
7:59:52 PM,52.3,20.94,19.229,20.86
7:59:52 PM,52.4,20.93,19.227,20.84
7:59:52 PM,52.5,20.93,19.225,20.85
7:59:52 PM,52.6,20.96,19.222,20.87
7:59:52 PM,52.7,20.96,19.221,20.88
7:59:52 PM,52.8,20.93,19.22,20.86
7:59:52 PM,52.9,20.94,19.219,20.87
7:59:53 PM,53,20.95,19.217,20.86
7:59:53 PM,53.1,20.92,19.216,20.86
7:59:53 PM,53.2,20.9,19.215,20.84
7:59:53 PM,53.3,20.97,19.216,20.91
7:59:53 PM,53.4,20.99,19.217,20.91
7:59:53 PM,53.5,21.01,19.219,20.95
7:59:53 PM,53.6,21.03,19.22,20.95
7:59:53 PM,53.7,21.01,19.221,20.94
7:59:53 PM,53.8,20.98,19.222,20.9
7:59:53 PM,53.9,21,19.223,20.93
7:59:54 PM,54,20.98,19.225,20.92
7:59:54 PM,54.1,21.02,19.226,20.95
7:59:54 PM,54.2,20.97,19.222,20.9
7:59:54 PM,54.3,20.97,19.218,20.91
7:59:54 PM,54.4,20.95,19.215,20.89
7:59:54 PM,54.5,20.96,19.217,20.9
7:59:54 PM,54.6,20.97,19.22,20.92
7:59:54 PM,54.7,20.96,19.222,20.9
7:59:54 PM,54.8,20.96,19.221,20.9
7:59:54 PM,54.9,20.97,19.22,20.92
7:59:55 PM,55,20.96,19.218,20.92
7:59:55 PM,55.1,20.95,19.22,20.9
7:59:55 PM,55.2,20.97,19.221,20.91
7:59:55 PM,55.3,20.95,19.222,20.91
7:59:55 PM,55.4,20.96,19.223,20.9
7:59:55 PM,55.5,20.93,19.225,20.88
7:59:55 PM,55.6,20.89,19.226,20.86
7:59:55 PM,55.7,20.87,19.227,20.83
7:59:55 PM,55.8,20.88,19.228,20.84
7:59:55 PM,55.9,20.88,19.229,20.84
7:59:56 PM,56,20.92,19.229,20.88
7:59:56 PM,56.1,20.93,19.229,20.9
7:59:56 PM,56.2,20.91,19.229,20.87
